,run,k,k_method,i,max depth,accuracy
186,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",138,1.92 k,4,12,0.665158678606408
187,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",140,1.94 k,4,12,0.6603047492715861
188,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",142,1.97 k,4,12,0.6893210622831647
189,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",144,2.00 k,4,12,0.6770490533982894
190,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",36,0.50 k,4,12,0.6929584726105168
191,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",38,0.53 k,4,12,0.6565176083610448
192,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",40,0.56 k,4,12,0.7004784236088867
193,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",42,0.58 k,4,12,0.6884811886355192
194,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",44,0.61 k,4,12,0.6756842451074219
195,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",46,0.64 k,4,12,0.6832182630328443
196,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",48,0.67 k,4,12,0.6892455089299482
197,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",50,0.69 k,4,12,0.6738341690216922
198,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",52,0.72 k,4,12,0.6949605125747453
199,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",54,0.75 k,4,12,0.7059947861983511
200,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",56,0.78 k,4,12,0.6826114388392373
201,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",58,0.81 k,4,12,0.6803630003857041
202,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",60,0.83 k,4,12,0.6579827901993605
203,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",62,0.86 k,4,12,0.6815456238851547
204,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",64,0.89 k,4,12,0.6607047402668471
205,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",66,0.92 k,4,12,0.6371960923065183
206,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",68,0.94 k,4,12,0.663461460060149
207,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",70,0.97 k,4,12,0.6619157775229599
208,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",72,1.00 k,4,12,0.6631920302927132
209,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",74,1.03 k,4,12,0.6518155753819722
210,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",76,1.06 k,4,12,0.6717683459902469
211,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",78,1.08 k,4,12,0.6487309944414146
212,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",80,1.11 k,4,12,0.6503171455320859
213,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",82,1.14 k,4,12,0.6558314977892733
214,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",84,1.17 k,4,12,0.6515886798950535
215,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",86,1.19 k,4,12,0.6534143960595387
216,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",88,1.22 k,4,12,0.6421752639191449
217,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",90,1.25 k,4,12,0.655385886423295
218,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",92,1.28 k,4,12,0.6565619706579657
219,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",94,1.31 k,4,12,0.6485319052113659
220,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",96,1.33 k,4,12,0.6687627337640571
221,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",98,1.36 k,4,12,0.6763203421847868
222,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",100,1.39 k,4,12,0.6616253589472295
223,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",102,1.42 k,4,12,0.6611707611886788
224,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",104,1.44 k,4,12,0.6677513388987207
225,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",106,1.47 k,4,12,0.6837943360291191
226,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",108,1.50 k,4,12,0.6648952525496619
227,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",110,1.53 k,4,12,0.6607733579135967
228,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",112,1.56 k,4,12,0.676975527665151
229,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",114,1.58 k,4,12,0.6640673356637586
230,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",116,1.61 k,4,12,0.6584973216064389
231,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",118,1.64 k,4,12,0.6603889007195347
232,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",120,1.67 k,4,12,0.6463099235771164
233,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",122,1.69 k,4,12,0.6581760302205261
234,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",124,1.72 k,4,12,0.6778816043567387
235,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",126,1.75 k,4,12,0.6561497355295055
236,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",17,explain 0.8,4,12,0.6778025804372586
237,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",27,explain 0.85,4,12,0.6474572918216934
238,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",43,explain 0.9,4,12,0.6508900832650389
239,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=8, sample=500))",77,explain 0.95,4,12,0.6660761511504376
