,run,k,k_method,i,max depth,accuracy
183,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",132,1.83 k,4,12,0.6250779515412084
184,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",134,1.86 k,4,12,0.6356090243364398
185,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",136,1.89 k,4,12,0.6337435737404833
186,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",138,1.92 k,4,12,0.6786653134553352
187,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",140,1.94 k,4,12,0.6404963216466627
188,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",142,1.97 k,4,12,0.5851950664533444
189,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",144,2.00 k,4,12,0.6901174623035962
190,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",36,0.50 k,4,12,0.7037907151307324
191,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",38,0.53 k,4,12,0.6816532946759419
192,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",40,0.56 k,4,12,0.6465378070902539
193,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",42,0.58 k,4,12,0.6653869410850678
194,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",44,0.61 k,4,12,0.6755828991988325
195,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",46,0.64 k,4,12,0.69454714188698
196,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",48,0.67 k,4,12,0.6975967461849921
197,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",50,0.69 k,4,12,0.6739259073786276
198,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",52,0.72 k,4,12,0.6857221882399182
199,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",54,0.75 k,4,12,0.6923179733369209
200,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",56,0.78 k,4,12,0.6390208648129999
201,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",58,0.81 k,4,12,0.6852693202658554
202,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",60,0.83 k,4,12,0.6382991810797713
203,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",62,0.86 k,4,12,0.6342396250452111
204,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",64,0.89 k,4,12,0.6840154182102889
205,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",66,0.92 k,4,12,0.6662897935295898
206,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",68,0.94 k,4,12,0.6510504834192077
207,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",70,0.97 k,4,12,0.6684090975316062
208,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",72,1.00 k,4,12,0.6724445243342085
209,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",74,1.03 k,4,12,0.618275847509151
210,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",76,1.06 k,4,12,0.6552856733232388
211,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",78,1.08 k,4,12,0.6647598828681756
212,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",80,1.11 k,4,12,0.6894631863844182
213,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",82,1.14 k,4,12,0.6411489000656793
214,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",84,1.17 k,4,12,0.648567019822867
215,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",86,1.19 k,4,12,0.6800040898248657
216,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",88,1.22 k,4,12,0.6625471816209485
217,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",90,1.25 k,4,12,0.6679399224007243
218,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",92,1.28 k,4,12,0.6686714195998735
219,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",94,1.31 k,4,12,0.6565278855333736
220,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",96,1.33 k,4,12,0.642673518865338
221,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",98,1.36 k,4,12,0.6595951620176664
222,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",100,1.39 k,4,12,0.617369877373211
223,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",102,1.42 k,4,12,0.6679562995811847
224,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",104,1.44 k,4,12,0.6221485572697483
225,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",106,1.47 k,4,12,0.6493382239047285
226,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",108,1.50 k,4,12,0.6355131179397266
227,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",110,1.53 k,4,12,0.6770871831584522
228,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",112,1.56 k,4,12,0.6616805111979062
229,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",114,1.58 k,4,12,0.6375202529686574
230,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",116,1.61 k,4,12,0.6539975997000205
231,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",118,1.64 k,4,12,0.6636938048674368
232,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",120,1.67 k,4,12,0.6339154343656188
233,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",122,1.69 k,4,12,0.6099149469725607
234,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",124,1.72 k,4,12,0.6310880391199574
235,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",126,1.75 k,4,12,0.645153835741235
236,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",16,explain 0.8,4,12,0.7347845172115671
237,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",26,explain 0.85,4,12,0.720746057297318
238,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",44,explain 0.9,4,12,0.6755828991988325
239,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",82,explain 0.95,4,12,0.6411489000656793
